x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,target_y
2.3377752147481803,3.64653904840889,0.0,4.493107737507895,1.9210705138391342,1.2228150414697634,1.25604325592585,2.4182911650713868,0.04409328574747695,1.1416808909612521,1.8067127140204606,2.5744243838135166,3.8333410838720914,0.866797244887691,0.8481025517195282,0.8033983836146543,0.18098035050792705,0.5120025601158831,3.4703262469554805,2.8394021572129784,2.3604804782839635,1.1121575157336956,3.2397805483571904,1.2734746602614346,1.5349660400053458,1.9234661364948302,2.5111861346397713,3.4388657846907846,4.911624524823277,1.7930717516522847,2.8887322372056117,1.066447826012415,0.0,0.6082719135125463,1.7248675055254117,0.5250409882341387,1.8217329658514656,1.5323239037137069,1.7586233787674095,10.263944384312502
2.9409901895126516,3.6981349629509648,4.2530900656320725,2.8930367312368794,4.100631371745349,4.747418913263153,2.7742560321324,1.6384920003493468,3.8384925943974326,3.0894598086006018,4.042360740616057,4.7234400260026845,3.6666659070968555,2.5602108861068693,3.630915517082313,4.015111624266047,3.6936008333257937,2.6406328523868696,3.8195214224896126,4.443695730588654,5.972741734747928,4.749217164069689,1.4663201463116173,4.256589398987934,1.7843609562049643,3.887489077641181,5.345401873399513,2.0011937831957556,3.006025103101636,4.846723340071492,4.887947881548272,4.1014511178302,2.548426057450732,4.757079118910445,4.077727353814578,3.8751234987888585,4.917051642443267,4.571406984400476,7.3505698174701575,54.39038403381421
2.4620627055441187,3.023841093077881,4.429055851385087,2.955234177590828,5.665692963292095,5.718239915361688,3.6640455254054096,2.5089647514967615,3.788085935415726,3.816294537431872,4.6543840698807255,4.504605632548499,2.5765146067186695,3.771972369221813,5.2364046392003605,4.5202494826780235,5.326323560370804,3.87115778588669,5.533856406638597,5.489436697443934,6.602292905819471,4.836464605142901,2.9577430655879904,4.913127548431847,3.6382421107681546,1.7589638073611302,6.167051806117067,3.355851308734456,3.110966715072375,4.93584668994535,5.214656322928137,4.718722006980681,2.2345974924021315,4.088207283743413,5.234705158205825,3.6184070865924958,3.829194937631519,4.856613461739968,7.216625913879224,58.01495392875253
3.0201492328973782,3.766897685166276,3.3370451789462945,2.743274177208101,4.90238254778858,4.072444115747283,3.2125705573413206,3.260434794675072,2.800982020264068,3.577939958138611,3.854171488988295,3.8305285174481467,2.2020414986542534,3.163900236641708,4.18893963812169,3.7768598321176734,4.027698568475656,2.923246118365718,3.2186433660906038,4.504266850640508,5.640468909858989,3.9839945282295437,3.0791946890295843,3.3286437392639137,4.126285476998168,2.428670748133328,4.012540522385854,2.617369594727858,1.8374099026849218,3.966007077261641,4.874073553625744,5.0260116864972915,2.658525684521835,3.7457723529102034,3.3817528536311965,2.0746770947781075,3.6607217490835327,3.8184487186528937,5.2718424368061605,47.63574962816917
2.1653274237612976,4.433752459439078,4.104161836294978,3.461175627231913,5.494807543053651,4.383536929904308,3.6925019933525354,1.6057810950000684,3.4109564910182404,3.2578070423437753,3.4984474281519997,3.413873890700634,4.284086333483315,2.9131417716325294,5.947231358331902,4.773504832252046,3.550532266965572,3.1362289439902935,4.2741983227964555,4.909552371312514,6.050866703271752,4.250883183248666,4.042372547396242,3.165036888749968,1.243832593679247,2.3145089980092077,4.281724508093573,2.665437486417689,2.1437201504597256,3.405343655992605,4.096194685087851,4.3791552937832465,2.540294236290908,3.532357069475082,5.033374716030366,4.5520708072049505,4.475297532119521,4.161474319308447,7.6472632228267,56.221869211453544
3.7623131259316414,4.158541084492229,4.784403745199805,2.5342036223048976,4.340948149038239,5.292259469140196,4.64451676396728,2.041996510170606,5.0148326373014,4.380421901397122,4.706724757056825,3.880019795113358,3.478140819222133,3.1043216491370114,4.55542223369641,4.378119077532518,3.3154429566208137,2.4839031121733424,4.846787003150048,5.653398154339991,6.67138368784499,4.777573948697466,2.6347205119678136,4.312250523950769,2.322576133963939,3.5414742440939855,5.926082973959467,2.583424675101879,2.586713556817958,4.32732893046106,4.993247368070158,3.9927883725848505,2.125615924359498,4.094505079901967,4.477934396625311,4.869345578367074,3.4596795019719466,4.330078727825321,7.0355374863829105,57.51414303334626
1.5251258302129536,4.179342408550734,3.4990659913518707,3.6911560446701035,4.085428611851269,3.5215075234730455,3.1951441786569066,2.9296710983125136,3.1351899795243,2.6006985200189336,2.7895075029417504,2.645472827617994,3.2954285489730086,2.744113521490348,2.981247360701239,2.7765123513662227,2.075387618007054,1.7476018277501888,5.039378319008533,3.797697537397809,4.866237463958111,3.986328139804,1.4978628246912615,3.3415681567919897,3.1818777182330504,3.9645341041174973,5.011866990030338,3.2944662920786825,1.0086736346250227,3.3304269492387673,5.158455404487168,4.577229272827477,1.9365085422553978,3.2515730768697746,4.636404573087819,2.960849717251005,4.063180962873419,4.713892180968061,6.834091608274349,43.33919702828658
3.4427385840354936,3.3891654806988143,4.414929823137789,1.1826844544503667,5.536556943423589,5.1092299574521896,2.726788525519865,2.6733982904784446,3.2996850059427825,3.7404844474537473,4.176443949950904,4.039125127940096,1.342889448084353,5.330955300571877,3.641080468847481,2.9230655087286226,4.229866746449037,3.081413414748941,4.348657702910496,5.230650608190419,7.037624841647028,5.681513809090566,1.3605259948830821,2.9932536545379866,3.2252355452860377,3.2737090011226297,4.064758553731695,4.068086438521932,3.0299504069919085,3.772712036403755,4.779128873416838,2.9344017967478764,1.6217929974912337,4.069103656196505,4.37096188759153,3.7565830277648034,5.1948752011995,4.164956373200078,7.457929521447703,57.5381463660046
3.5922299319198103,1.9980703689865786,3.2007376095742766,4.669537717027304,4.287342242507356,3.6858782324626933,2.5195873172154535,3.492704131828403,2.4549173796362687,3.3244623876085626,3.6562211939566267,3.4049119498960776,1.2604236662876875,1.918652047573079,3.1926777649787335,3.608223171089744,3.385182502314495,2.3406230480396744,4.210316395050417,4.965501264637279,5.713926355694778,3.8265463169071015,2.1009901303797087,2.750839131498632,3.1488645817162753,5.197737118818584,3.790908725038169,3.264913148900962,3.1464417312547703,3.096259558234932,3.740846053766062,2.9820642367376595,2.0236603056822324,3.3163901650011067,2.9685222211100832,2.9113919941202724,3.683023064020705,3.226518563241846,5.136505749735065,44.2326479773112
3.1393531561661376,2.7483657644899497,2.500546851954081,4.937913802139116,4.116619870248938,2.6218547497777998,3.2407384290391543,3.314210368865801,1.9805160255211236,1.2313558925340602,2.4498079658647125,3.8249047929982725,4.173145427632312,2.187358467833465,4.1390445217354,3.059649047074071,3.397668976315153,3.209166886959993,3.1757003320316253,3.736153742600256,4.414847489447342,3.3007362066024615,2.480720828199147,3.805746227027705,2.994532731948532,3.4437985053932403,4.438077252237107,3.773502206833841,3.7541989806171054,4.307177969820631,3.4362075876639064,2.885982538268098,1.6223328720407517,2.5368023835936393,3.872067763165053,2.8601376764374304,3.5722565316719432,3.5199487395771976,5.4209456891066035,36.894935510190365
3.0050428549612453,4.012578418637965,2.580027704344946,3.0735598674873508,3.614978314312366,3.1349815757748782,1.2138322081414974,2.414873892328491,1.6150509555518378,2.854749221653635,2.8196232110758035,2.5598901484627454,2.645135449064913,2.6331305017951125,3.1875600178984542,2.877033312172469,3.6931281249277115,2.669382136492329,2.593777530564142,3.983056535490003,4.707316859892918,3.151038891600241,2.3767727106413847,2.417769064731998,3.1948575077958816,3.9026143120337573,3.32552364732961,1.0388875777862583,2.214152742460649,2.73994813568297,2.529633909527414,2.729318148910506,2.175143359585624,3.029168330118261,3.309585702084647,2.252767599636469,2.2946014992062884,2.2082932944022886,3.6364608025189993,35.3857764295362
3.3598549172175702,3.8861553553711072,3.9929207236536186,3.398021997160837,4.6011846265729375,4.041210205936511,2.1282373280930975,3.83025356512592,2.814581072528576,3.7837628257854563,4.124988652213344,3.994714352291626,3.640365601871256,3.1106255862350194,2.6073626627911968,3.8368259381525407,3.438154089203394,1.8698123733647143,2.796706771782765,4.624732736931615,4.984726906754098,3.1435422244853615,3.6532973692708173,3.0952995639879655,2.146943060878443,2.868383544246797,4.163503072972707,4.112935165501073,2.44250020263903,3.5420488164931108,3.604515829930636,3.6072563348607734,2.1618449234710466,2.407313193849082,3.6624751523613437,3.489282951517462,3.118787139949361,4.165448327794464,5.914280042778956,45.636540380968164
2.725951842853462,2.5283131145512563,4.4258239245633195,2.5771675849120452,5.818926568089779,5.778048880195105,4.122527266970531,1.6026991929710916,4.07620513869324,4.18703897819134,5.094269678480107,5.117577116162656,3.7432613879344654,3.1114034324598356,4.752409190040677,5.876074963900379,4.854334328541491,2.67171058043609,2.535792541920574,6.134645874117277,6.671526907232162,4.509333880787917,2.561601279921111,4.785167551042495,3.2366964576189865,4.781858064208337,4.634121536768757,4.1988767526777835,2.7605116550453896,6.358635779197858,4.658018637695659,5.032007458480532,2.6464278733388147,3.6623366561938866,4.648733844558997,4.355608152864875,4.395721044292328,4.979439455993095,7.778922762532549,59.85253760267767
3.465341072403601,2.9694873917482387,1.7910691028204937,3.5618327503188913,3.0706640604929065,3.4773018898180585,2.6706679465360024,2.617391788620225,2.156898254006875,2.3483492947230618,3.3801450210200557,3.9698864477641846,3.5106166594593757,3.5701350282522872,1.672148023628911,1.7301840689319883,1.6475759033403663,1.2798157435681814,1.9762903389931101,3.550787028494603,4.537653293836212,3.6027146003630044,3.736184333932578,2.186345030784655,1.5817207251158707,2.479703736589401,2.6107093276903415,3.8907949635648285,3.9589894092592925,3.2335850565898454,2.779709659371337,2.789437407293625,1.70580057314053,1.9661316010763792,3.3826496230908774,2.601830717055684,2.0219290134252983,2.544151279596994,3.9504719359811116,34.43938267909006
1.126733751616134,3.1058811713223067,4.027918227300472,3.687543234952085,5.160025590239069,3.6562950978755904,3.2000841913877713,1.8615156439955014,2.964978851316996,2.8529270794634862,3.9228229619868227,4.710111575667611,5.404386949010035,4.407941901392504,4.126014977083045,3.3867070519099745,4.675860165982492,3.2887222075877736,2.05134620087813,5.616362013822268,6.244856555906544,4.250898932016326,2.9561422043313343,3.547058668340576,0.8237592927659296,3.5132966425130907,4.4447352527166855,2.694563404409725,4.168579374596,3.9885809433879262,4.067214740481063,4.132560844731209,2.627024191802278,3.5925174002596734,3.5026289566518485,4.568942814598203,3.6227895139359245,3.6981779573536255,6.210925551149735,52.484992695576565
1.3789359235060832,3.472909807677024,3.621478167853496,3.8588512387473766,3.6729245730369913,4.2670875785711075,3.3699583500012285,2.6810929606621574,3.8361277205835775,3.3377545681409444,4.092538168829333,4.368401749683352,1.155294334535945,3.213649097321413,3.1097092545233562,3.7063067731024804,3.36638895551649,2.241424655713302,3.9014796787503374,5.794824824162741,6.499735273582593,4.503073582434888,2.505104831317627,3.5265152651896328,3.1439266038005687,3.115765781981223,3.8435967477366852,2.2578860156838494,2.91206388089411,4.382103919857693,4.489844420148927,3.481757778268389,1.3937027657652974,2.5063874616952018,3.3290177134747703,3.565317063228894,3.716858852370391,2.7722265117913816,5.226439375732883,46.74413443021416
3.419555269386225,5.663742792416956,3.880085195354288,4.135362490938285,6.1110284105834225,4.796526288391242,4.0193858922641645,4.490228309696863,3.2856394409892333,5.519394268044245,5.757423702364686,4.897615436279723,2.1832556927249724,3.7002584737476165,4.090151635119573,3.996429351550254,3.897736147384071,2.993267717825228,4.701620795177725,5.826801086542862,5.978697767015786,3.7798170250039624,2.1572796735502635,3.5654222324849165,1.8557551115396902,1.7946296393181604,4.497150977442588,3.8068015723213504,3.799117161333067,4.268701386590726,4.574523849545623,5.2147335919732924,3.1113716429689235,3.9961425697957447,5.08460940034002,4.3295608669659575,3.9398818658315173,5.737790691006331,8.147819844455526,64.52253227437618
1.7888042714189663,4.579948941587878,4.353227255882141,2.4991781587233124,4.930633661988338,5.051248983936577,4.08243810210719,4.298609401072126,4.356678985617833,2.8751753765019856,3.410716774789975,4.0101230660532075,4.571655347618167,1.970468161633278,3.4801057246198654,3.937564354877465,4.663028219008348,2.7929908740302745,2.8153993199463914,5.7905502153909225,6.392045828832442,4.319901899274532,0.8533575196181129,4.043090913485655,3.5896329838075474,3.8467432622654103,5.147926707393809,3.981180925295872,3.044120008977421,4.565825577494408,4.612167128343284,3.6242692382886323,1.8161810099608386,3.3624343121183156,4.792086721721345,4.062243590176791,4.396450998676312,4.912312955210773,7.734922010255724,54.380093092107145
3.360000591423449,1.021494458170193,2.314322633940707,1.4032597585326934,3.7272035033015016,2.5987058369644043,1.7049407656901356,1.5531714183658034,1.341223423269537,1.8230532655511344,2.3693913792601458,2.6525980586961544,3.367358175318826,1.5921177928662151,2.9916989094468733,3.547007705880334,3.6687645493762893,2.295676750196876,3.829994617365296,3.5407338047278274,4.147755346573965,3.014419287862022,2.265432056213728,1.8477605116536764,3.8293815940095204,3.796967112675275,2.7401512697453856,1.2834398012643535,4.327937238912108,2.5338867927331954,3.432749850662802,0.9903144364972394,0.14112825697490905,1.961819396812074,1.6699807776165843,2.326764217826281,2.7265194733560403,3.8099666004164754,4.147625352825447,28.888835017374582
2.819827825870687,4.004380083263619,2.707203993238963,2.474826595164835,3.579661408816919,3.4471505334091437,2.881157724023914,1.373006529819274,2.501845001004411,2.8815824422649654,3.7765325232472047,4.10550442381771,4.4591824786719165,1.64255586951857,3.5428575369470643,2.412536701682181,4.029746737151817,3.2009944428434696,3.218549807063707,3.0243925549642445,3.7304775406266053,2.6209162621089037,1.5287029776431298,2.60828691555495,2.426804634324813,4.962327623411004,3.563567070529744,1.804574944137495,2.4644694174674218,3.1806668663487105,3.59847624564501,3.246193096811146,1.9127799518906607,2.9867080533730115,2.551758391611736,1.6131751935687144,1.5451462064841077,2.852753908978967,3.1111211286196117,36.83333331564136
1.03836953527448,5.753784127505581,3.135017609306897,3.2341196142640105,3.4363958508386636,5.400858904021144,1.6684049665178307,2.7698578832004244,3.1878536214258077,3.204183150975023,3.30212582564816,3.1048474859101454,2.9453811516393724,3.62086441315387,2.4455955017522406,2.299503144822541,2.2100908294530126,1.8809347359894835,1.9937866760113334,2.9997710549624874,3.4084174789536537,2.3048516848137863,2.187076602180587,3.0825833850800293,2.730508160404703,2.4827826878445647,4.1859262495217395,2.05185504757946,2.764409639067739,3.354665335686708,3.078092652018487,2.6467260918875692,1.4083215532382902,1.9411528954806108,3.416103093409681,3.5829537819367596,3.428472008431836,3.3253054489770753,5.501964465630477,37.71331040615067
